MeasureCode,ReportedMeasureName,MeasureName
MYH0009,Pleurodesis,Median waiting time for elective surgery
MYH0009,Posterior fossa decompression,Median waiting time for elective surgery
MYH0009,Probing of naso-lacrimal duct,Median waiting time for elective surgery
MYH0009,Procedure for strabismus (squint repair),Median waiting time for elective surgery
MYH0009,Prostate biopsy,Median waiting time for elective surgery
MYH0009,Pterygium - excision of,Median waiting time for elective surgery
MYH0009,Ptosis - repair of,Median waiting time for elective surgery
MYH0009,Pyeloplasty/correction of ureteropelvic junction,Median waiting time for elective surgery
MYH0009,Pyogenic granuloma - removal of,Median waiting time for elective surgery
MYH0009,Radical neck dissection,Median waiting time for elective surgery
MYH0009,Repair of obstructing hiatus hernia,Median waiting time for elective surgery
MYH0009,Replacement of aortic aneurysm with bifurcation graft,Median waiting time for elective surgery
MYH0009,Removal of intracranial lesion,Median waiting time for elective surgery
MYH0009,Rhinoplasty,Median waiting time for elective surgery
MYH0009,Rotator cuff - repair of,Median waiting time for elective surgery
MYH0009,Salpingo-oophorectomy/oophorectomy/ovarian cystectomy,Median waiting time for elective surgery
MYH0009,Scar revision,Median waiting time for elective surgery
MYH0009,Shoulder joint replacement,Median waiting time for elective surgery
MYH0009,Shoulder reconstruction,Median waiting time for elective surgery
MYH0009,Skin lesion - excision of,Median waiting time for elective surgery
MYH0009,Stapedectomy,Median waiting time for elective surgery
MYH0009,Stone/s urinary tract - removal of,Median waiting time for elective surgery
MYH0009,Stress incontinence surgery,Median waiting time for elective surgery
MYH0009,Sub-mucosal resection,Median waiting time for elective surgery
MYH0009,Tendon release,Median waiting time for elective surgery
MYH0009,Tenotomy of hip,Median waiting time for elective surgery
MYH0009,Thyroglossal remnant - removal of,Median waiting time for elective surgery
MYH0009,Thyroidectomy/hemi-thyroidectomy,Median waiting time for elective surgery
MYH0009,Toenail surgery,Median waiting time for elective surgery
MYH0009,Trabeculectomy,Median waiting time for elective surgery
MYH0009,Trigger finger/thumb release,Median waiting time for elective surgery
MYH0009,Turbinectomy,Median waiting time for elective surgery
MYH0009,Untethering of spinal cord,Median waiting time for elective surgery
MYH0009,Ureteric - reimplantation,Median waiting time for elective surgery
MYH0009,Ureteric stent - insertion of,Median waiting time for elective surgery
MYH0009,Urethra - dilatation of,Median waiting time for elective surgery
MYH0009,Vaginal repair - anterior/posterior,Median waiting time for elective surgery
MYH0009,Vitrectomy (including buckling/cryotherapy),Median waiting time for elective surgery
MYH0009,Paediatric surgery,Median waiting time for elective surgery
MYH0007,Abdominal or thoracic aortic aneurysm - repair/replacement,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Acromioplasty/arthroscopy shoulder/sub acromial decompression,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Adenoidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Amputation of limb,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Anal fissure - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Anterior cruciate ligament reconstruction,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Arthrodesis,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Arthroplasty - revision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Arthroscopy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Axillary node dissection,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Bartholin's abscess drainage,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Bartholin's cyst - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Bladder neck incision,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Blepharoplasty,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Branchial apparatus remnant - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Breast lump - excision and/or biopsy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Breast prosthesis - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Breast reconstruction,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Breast reduction,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Bunion (hallux valgus) - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Carotid endarterectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Carpal tunnel release,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cerebral haematoma - evacuation of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cervical discectomy and fusion,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Chalazion - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Chiari malformation decompression,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Circumcision,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cleft lip and palate - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Colectomy/anterior resection/large bowel resection,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Common peroneal nerve release,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cone biopsy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Congenital cardiac defect/s - procedure for,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Congenital pulmonary lesion - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Corneal graft,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cranioplasty,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Craniotomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Curettage and evacuation of uterus,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Cystectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Dacryocystorhinostomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Dermoid cyst - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Dialysis access surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Diathermy of wart/s,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Discectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Dupytren's contracture release,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ectropion - correction of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Endometrial ablation,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Epididymal cyst - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ethmoidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Examination of eye under anaesthesia,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Exostosis - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Female sterilisation,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Femoro-popliteal bypass graft,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Fracture non-union - treatment of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Functional endoscopic sinus surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Fundoplication,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ganglion - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Hammer/claw/mallet toe - correction of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Heart valve replacement,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Herniorrhaphy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Hydrocele - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Hypospadias - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,"Hysteroscopy, dilatation and curettage",Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Insertion of ventricular peritoneal shunt,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Laminectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Laparoscopy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Large loop excision of the transformation zone cervix (LLETZ),Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Laryngectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Lingual or maxillary frenulum surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Lithotripsy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Lobectomy/wedge resection/pneumonectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Lymphangioma - surgery for,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Mastectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Mastoidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Meatoplasty,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Meniscectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Microlaryngoscopy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Muscle biopsy/temporal artery biopsy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Muscle or tendon length - change of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Myomectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nasal cautery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nasal polypectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nasendoscopy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nephrectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nerve decompression,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Nerve decompression of spinal cord,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Orchidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Orchidopexy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Osteotomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Parathyroidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Parotidectomy/submandibular gland - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pectus surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pedicle screw fusion,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pharyngoplasty,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pharynx - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pilonidal sinus surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pleurodesis,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Posterior fossa decompression,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Probing of naso-lacrimal duct,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Procedure for strabismus (squint repair),Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Prostate biopsy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pterygium - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ptosis - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pyeloplasty/correction of ureteropelvic junction,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pyogenic granuloma - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Radical neck dissection,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Repair of obstructing hiatus hernia,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Replacement of aortic aneurysm with bifurcation graft,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Removal of intracranial lesion,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Rhinoplasty,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Rotator cuff - repair of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Salpingo-oophorectomy/oophorectomy/ovarian cystectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Scar revision,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Shoulder joint replacement,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Shoulder reconstruction,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Skin lesion - excision of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Stapedectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Stone/s urinary tract - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Stress incontinence surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Sub-mucosal resection,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Tendon release,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Tenotomy of hip,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Thyroglossal remnant - removal of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Thyroidectomy/hemi-thyroidectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Toenail surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Trabeculectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Trigger finger/thumb release,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Turbinectomy,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Untethering of spinal cord,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ureteric - reimplantation,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Ureteric stent - insertion of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Urethra - dilatation of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Vaginal repair - anterior/posterior,Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Vitrectomy (including buckling/cryotherapy),Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Paediatric surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0024,Other acute (emergency),Number of admissions to hospital
MYH0024,Other acute (non-emergency),Number of admissions to hospital
MYH0024,Rehabilitation,Number of admissions to hospital
MYH0024,Palliative,Number of admissions to hospital
MYH0024,Other subacute and non-acute,Number of admissions to hospital
MYH0030,Acute admitted patients,Total national weighted activity units
MYH0032,Acute admitted patients,Cost per national weighted activity unit
MYH0033,Acute admitted patients,Percentage of private patients
MYH0034,Cost per NWAU Comparison to Peer Average,Cost per NWAU comparison to peer average
MYH0039,Obstetric services,Number of specialised service units
MYH0039,Paediatric service,Number of specialised service units
MYH0039,Psychiatric unit,Number of specialised service units
MYH0039,Intensive care unit,Number of specialised service units
MYH0039,Hospice care unit,Number of specialised service units
MYH0039,Nursing home care unit,Number of specialised service units
MYH0039,Geriatric assessment unit,Number of specialised service units
MYH0039,Domiciliary care service,Number of specialised service units
MYH0039,Alcohol and drug unit,Number of specialised service units
MYH0039,Acute spinal cord injury unit,Number of specialised service units
MYH0039,Coronary care unit,Number of specialised service units
MYH0039,Cardiac surgery unit,Number of specialised service units
MYH0039,Acute renal dialysis unit,Number of specialised service units
MYH0039,Maintenance renal dialysis unit,Number of specialised service units
MYH0039,Burns unit,Number of specialised service units
MYH0039,Major plastic or reconstructive surgery unit,Number of specialised service units
MYH0039,Oncology unit,Number of specialised service units
MYH0039,Neonatal intensive care unit,Number of specialised service units
MYH0039,In-vitro fertilisation unit,Number of specialised service units
MYH0039,Epilepsy centre,Number of specialised service units
MYH0039,Bone marrow transplantation unit,Number of specialised service units
MYH0039,Renal transplantation unit,Number of specialised service units
MYH0039,Heart transplantation unit,Number of specialised service units
MYH0039,Liver transplantation unit,Number of specialised service units
MYH0039,Pancreas transplantation unit,Number of specialised service units
MYH0039,Clinical genetics unit,Number of specialised service units
MYH0039,Sleep centre,Number of specialised service units
MYH0039,Neurosurgical unit,Number of specialised service units
MYH0039,Infectious diseases unit,Number of specialised service units
MYH0039,AIDS unit,Number of specialised service units
MYH0039,Diabetes unit,Number of specialised service units
MYH0039,Rehabilitation unit,Number of specialised service units
MYH0006,Myringotomy (without insertion of grommets),Number of elective surgeries
MYH0006,Pressure equalising tubes (grommets) - insertion of,Number of elective surgeries
MYH0007,Myringotomy (without insertion of grommets),Percentage of patients who waited longer than 365 days for elective surgery
MYH0007,Pressure equalising tubes (grommets) - insertion of,Percentage of patients who waited longer than 365 days for elective surgery
MYH0009,Myringotomy (without insertion of grommets),Median waiting time for elective surgery
MYH0009,Pressure equalising tubes (grommets) - insertion of,Median waiting time for elective surgery
MYH0006,Neonatal surgery,Number of elective surgeries
MYH0009,Neonatal surgery,Median waiting time for elective surgery
MYH0007,Neonatal surgery,Percentage of patients who waited longer than 365 days for elective surgery
MYH0022,Methicillin-resistant staphylococcus aureus,Number of patient days under infection surveillance
MYH0022,Methicillin-sensitive staphylococcus aureus,Number of patient days under infection surveillance
MYH0019,All audited moments,Hand hygiene rate
MYH0020,All audited moments,Observed hand hygiene moments
MYH0006,Other procedure,Number of elective surgeries
MYH0009,Other procedure,Median waiting time for elective surgery
MYH0007,Other procedure,Percentage of patients who waited longer than 365 days for elective surgery
MYH0039,Clinical pharmacology and/or toxicology service,Number of specialised service units
